PC Time,Left Frame #,Left Aruco ID,leftcam_T_aruco,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,aruco_T_ring_left,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,u_left,v_left,Right Frame #,Right Aruco ID,rightcam_T_aruco,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,aruco_T_ring_right,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,u_right,v_right
""
mtx_left,387.3647766113281,0.0,247.6525421142578,0.0,385.7626037597656,187.99069213867188,0.0,0.0,1.0
10:45:24.836405,41,3,,0.005507697007655752,-0.0023458950301159577,0.09817348579118458,0.9299152450534934,0.21917305542127943,-0.2953316928377344,-0.10268941647505699,-0.6163497456439295,-0.7807482787612636,-0.3531465995321396,0.7563571661734714,-0.5506462715908665,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,233.46424278994016,190.14788392722156,32,3,,-0.01835888519491487,-0.007469124258876081,0.0921096637923432,0.9522322327226773,0.19942678091499547,-0.2312633434374484,-0.06195656645631624,-0.6153919819246911,-0.7857824714612465,-0.29902367604744756,0.7625756799404783,-0.5736402823428531,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,138.8686956762548,174.63790501600425
10:45:24.883100,42,3,,0.002820864496714302,-0.0009471300147814179,0.08998580863718433,0.9511263358784962,0.16160135311329,-0.2631419690400977,-0.14263046731053156,-0.5258979894472705,-0.8385033419671611,-0.27388910710929215,0.8350546732803021,-0.47714615123628773,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,218.80063936486647,200.91851271578935,33,3,,-0.01903919685734035,-0.00720585084777874,0.09163944178351394,0.9476759001537579,0.20689736267920023,-0.2431128741637431,-0.06755040050702577,-0.6143416555599582,-0.7861432907779536,-0.31200533915159984,0.7614314227560098,-0.5682207817219062,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,136.45265572139738,175.92186278584856
10:45:24.926141,43,3,,0.0024168352573010485,-0.0012933689037774182,0.0908820713883331,0.9459567086449804,0.1998105783333055,-0.25542442748426714,-0.11073950126405156,-0.5412599979170695,-0.8335312696681529,-0.30479939013939117,0.8167700701182212,-0.489881602358908,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,218.47332071863008,197.40833857439168,34,3,,-0.021125211655914456,-0.0055146397496068185,0.09089417345896629,0.9457027691203607,0.20524535960422832,-0.2520329637944467,-0.08094979282624638,-0.6022481903724483,-0.7941940872573272,-0.3147910473940923,0.7714735637428171,-0.5529332119944398,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,127.40784494499376,183.59365363888367
10:45:24.963167,44,3,,0.002201157664167674,-0.0017015242547834032,0.09286863355300447,0.9506497534540915,0.17020245836154752,-0.25941505242633983,-0.1316165946801978,-0.5359262321835341,-0.8339425313907123,-0.28096640059349354,0.8269305876706015,-0.48707667251911196,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,217.4258829538039,196.89246807969263,35,3,,-0.022263297149984755,-0.004611674823222947,0.09109870886238826,0.9540559141722131,0.1814596247894868,-0.23843178731931158,-0.09334151475430859,-0.5761637534779921,-0.8119868784663474,-0.2847185878308509,0.7969364678250144,-0.5327547202927402,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,121.21160255915603,188.77354131173416
10:45:25.005080,45,3,,0.0021134701573471667,-0.0020254526733180754,0.09463549017818068,0.9405803892794786,0.20053033169629472,-0.2740367080751016,-0.11887770442807188,-0.5614869713249612,-0.818901991951561,-0.31808272932175424,0.8028200091565334,-0.5042850485639322,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,219.14904498777992,194.08174309902893,36,3,,-0.023304140489584988,-0.004193178016139902,0.0915619547953731,0.9539018947779129,0.18268163925615655,-0.23811466527240832,-0.09338463821586435,-0.5733447905731768,-0.8139748524788049,-0.2852200632571273,0.7986884059514597,-0.5298550232981817,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,117.59454415237911,190.56235546612092
10:45:25.045833,46,3,,0.0016420230301777588,-0.0029864973278631124,0.08988933746769676,0.9459509413226033,0.19352193767781112,-0.26024234138261626,-0.12163286160228609,-0.5321699597003621,-0.8378547493276827,-0.30063643090836467,0.8242235095105819,-0.479868047259598,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,215.1769382098983,191.88173260137694,37,3,,-0.023946368121129276,-0.003765597947111038,0.09098393810511253,0.9501708959197118,0.18568286657073274,-0.2503939727892978,-0.10095543966798881,-0.5766579854944233,-0.8107241003984997,-0.29492925888859384,0.7956050784325028,-0.5291779392830315,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,114.9077496992715,192.50173280984595
10:45:25.082755,47,3,,0.0016420230301777588,-0.0029864973278631124,0.08988933746769676,0.9459509413226033,0.19352193767781112,-0.26024234138261626,-0.12163286160228609,-0.5321699597003621,-0.8378547493276827,-0.30063643090836467,0.8242235095105819,-0.479868047259598,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,215.1769382098983,191.88173260137694,38,3,,-0.02487081374015562,-0.0032737121328652355,0.0908099994430085,0.9621799276295868,0.1556453137706523,-0.22357174053971662,-0.10544059761477662,-0.543949724144797,-0.8324668029281637,-0.2511813433385568,0.8245563861277375,-0.5069661713118574,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,108.05784407706926,195.92696320936196
10:45:25.120823,48,-1,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,-1,39,3,,-0.02551431093870679,-0.004093650513512482,0.09132539224597622,0.9544018053024536,0.18274930067210707,-0.2360506029208001,-0.09607953068939915,-0.5606071783574708,-0.8224890974089443,-0.2826409698149266,0.8076647105562622,-0.5174860360474928,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,108.0683850665325,191.58273735173222
10:45:25.194574,50,3,,0.042648667050292056,0.026312859426124737,0.04864881052683662,0.9215110388018478,-0.17476948994715083,0.3468040235492545,-0.31449769282604834,-0.8597445619746208,0.402405876401128,0.2278346035470285,-0.47989052245140257,-0.8472287057742368,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,469.54442419955245,380.5793172007443,40,3,,-0.025573127320026885,-0.004406082855190967,0.09066278559052796,0.954279568631325,0.17740122313588774,-0.24058119403374656,-0.10488776245372773,-0.5549421363210145,-0.8252501333674045,-0.27990902482817986,0.8127533644134359,-0.510962725112486,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,106.80344152756984,190.9782634977094
10:45:25.249157,51,3,,0.0009427549043133685,-0.0047930000371951605,0.08934009439034875,0.9473601518860787,0.19859121212186912,-0.251137956283698,-0.12140121081974654,-0.5030032922478754,-0.8557157436902151,-0.2962608455903096,0.8411594488893085,-0.45241606173338894,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,212.05982110747473,185.95185678736811,41,3,,-0.02567052082779014,-0.004733381660016579,0.09079480573399826,0.9547123042032785,0.1740920722281621,-0.24128068010135295,-0.10868819457907347,-0.5508334037310212,-0.8275079683563412,-0.27696803527123576,0.8162564007230829,-0.5069656750871694,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,106.45349287628517,190.02129247574806
10:45:25.295452,52,3,,0.0007772328907402078,-0.00492249682379463,0.08940452122651316,0.9433760527527922,0.20419700013475595,-0.26142916483921097,-0.13058642611227644,-0.49585713826874095,-0.8585294891517458,-0.3049406637491691,0.8440552609657149,-0.4411143933588145,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,212.0277159856824,186.13958305179852,42,3,,-0.025594336109350135,-0.005465375401444046,0.09037562733884613,0.9487758739882002,0.18669911325660796,-0.2548877832441621,-0.10852095548576236,-0.5650869463562855,-0.8178630357695509,-0.29672806264049895,0.8036293823442026,-0.5158800952495565,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.47858527383099,186.5511048803346
10:45:25.338537,53,3,,0.0002457446191031412,-0.005173138479997153,0.08901161345822398,0.9535239756331815,0.16959041378344494,-0.24906047347070523,-0.13308824490432172,-0.5045331107132159,-0.8530731851736597,-0.2703322898970436,0.8465727563221046,-0.4585139270428054,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,208.16032090439757,184.98353424535946,43,3,,-0.0259982634306541,-0.006217970636204772,0.09120969735915964,0.9460988277126712,0.20103230104628544,-0.2539350746485112,-0.09912300585309804,-0.566695952411369,-0.8179427408023242,-0.3083368902861868,0.7990254760998594,-0.5162234502926392,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.65430605433446,183.1196432624504
10:45:25.399397,55,3,,0.00015048575850996592,-0.005430396476369577,0.08900179618712595,0.9548722785041485,0.18117570258053572,-0.23535992976448894,-0.11913822897016944,-0.4922386793987253,-0.8622686152827612,-0.2720753831976487,0.8513967625603519,-0.44844011702746267,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,207.61579509817778,183.72632214246147,44,3,,-0.02583973396522127,-0.006325247859444369,0.08992407481996384,0.9551788362639186,0.1713156375806855,-0.2414215049945413,-0.11147877749202369,-0.547332724536459,-0.829457274861328,-0.2742368919791609,0.8191934087697604,-0.5037025770291335,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,104.3366465492384,183.85860567507157
10:45:25.456520,56,3,,-0.0004051395106063729,-0.0056454460894024925,0.0895129531544697,0.9477751980879366,0.18190178961927256,-0.2619807489543428,-0.13623883605241435,-0.5117990315511813,-0.8482338892394929,-0.2883767560682654,0.8396269947045406,-0.4602883404160542,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,206.7740075185227,183.09350375890196,45,3,,-0.02599147640342019,-0.006788776362703352,0.08950284334655415,0.9559039170127992,0.16315407525972908,-0.24418937152490944,-0.1251252170758655,-0.5259767679443926,-0.8412443875797854,-0.26569038652406135,0.8347030533722237,-0.48236856365209135,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,102.67376989895925,183.4072329947723
10:45:25.500686,58,-1,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,-1,46,3,,-0.026393972630626306,-0.007135581187432235,0.08955266994688248,0.956754414420686,0.17138185205360057,-0.2350515927901961,-0.1061170897893854,-0.5467184335522028,-0.8305649388632157,-0.27085079608736967,0.8195896626976841,-0.5048887313635894,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,101.16547613737927,180.29794191333355
10:45:25.553161,59,3,,-0.0003846755916125351,-0.005932888923166863,0.09131590709798319,0.9350637228616858,0.1932621919318041,-0.29716251337905836,-0.15307897560912853,-0.5359587865111267,-0.8302499662077562,-0.3197227883878539,0.8218259574455135,-0.4715712398506302,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,209.419959004955,182.08175753296294,47,3,,-0.02465139573554946,-0.006926809499233601,0.08072355650353996,0.6504505474007741,0.6145029268666228,0.4464305525592837,-0.17588009288371778,-0.44992788664409666,0.875574719682559,0.7389047829817101,-0.648036302758056,-0.18457700830390802,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.91282528674347,121.54165557814903
10:45:25.599644,60,3,,-0.0009616029601452637,-0.006231653103988596,0.09115733609112914,0.9448190418174796,0.1772583818071257,-0.2754930930136343,-0.13690626233838618,-0.5503484718296368,-0.8236341632589778,-0.297613261720026,0.815901970603027,-0.49571193329842733,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,205.77570418301497,179.67981894360685,48,3,,-0.02719268314089189,-0.007813205471767032,0.08910677667338238,0.9546829274143322,0.17470010041743866,-0.24095722238135486,-0.10649624077143705,-0.5554816225453012,-0.82468097935868,-0.27791915875871703,0.8129698899274046,-0.5117039175795616,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.63299425635955,177.19644121649088
10:45:25.644886,61,3,,-0.0016814160784034856,-0.005911079640301127,0.08711725007625815,0.951393251150901,0.16965275254809536,-0.25703856756793014,-0.14462684920931945,-0.49074008358771637,-0.859218973747732,-0.2719079920714053,0.854629811037022,-0.44235046053386295,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.0034746170994,183.05531696497673,49,3,,-0.027380218790707435,-0.007839384199604548,0.0892525986443964,0.952865865735796,0.1812482626709349,-0.24330168350083323,-0.10428685634097398,-0.5574020820976375,-0.8236669050458052,-0.284905060520323,0.8102172462691634,-0.5122276059896858,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.51218795391705,176.9440201825871
10:45:25.702001,62,3,,-0.0017773306495367746,-0.0063476008064985295,0.08939565739623749,0.9462640081793575,0.19951787687883343,-0.2545133466639799,-0.12131493212951865,-0.5105326964667888,-0.8512573365796974,-0.29977844163105993,0.8363904486805862,-0.4588942179730976,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,201.70789423723627,179.7199937703836,50,3,,-0.027355829191961355,-0.007996856140841084,0.08911658422577672,0.9531528392374514,0.1793568741964677,-0.2435790974859247,-0.10657075814163025,-0.5545056687482963,-0.8253278965569519,-0.2830942220581397,0.8126220369916614,-0.5094144544796698,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.30465730694021,176.50387510907552
10:45:25.747224,63,3,,-0.0020496237086419416,-0.006279614590434259,0.08892212204865917,0.9529955071499336,0.16353128126172514,-0.2550629008714111,-0.14308120327491156,-0.4991491278802506,-0.8546215053494668,-0.26707177428819423,0.8509451616792258,-0.4522886237716709,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,199.15984447884,181.35440745215203,51,3,,-0.027661724797176046,-0.008200102684181098,0.08911259998867091,0.9506157376488594,0.18608551770217246,-0.24839867035841656,-0.10710472508740819,-0.554483769881829,-0.8252734860648229,-0.2913044750742178,0.8111226350183732,-0.5071703597042961,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.57086888765667,175.72449126581571
10:45:25.794291,64,3,,-0.002159036702292253,-0.006107998000190868,0.0878459052867699,0.9516580527399329,0.17638238131632553,-0.2514681017871282,-0.14309210950872353,-0.46984578946752076,-0.8710738099127914,-0.2717933017047745,0.864947506893236,-0.4218936020699922,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,198.4165103090842,182.94543895097675,52,3,,-0.02829495633930364,-0.008240799552280045,0.08855766170185722,0.9558489894829756,0.16242878968637256,-0.2448869077459929,-0.1196252235963785,-0.5460946183342912,-0.8291383923723717,-0.26840736797616177,0.8218257455856107,-0.502553408812202,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,91.6598023970385,176.3680202208517
10:45:25.847375,66,3,,-0.0027609896160512588,-0.005990832306299632,0.0875233034559093,0.9502349168124681,0.15781792589377527,-0.2686021316687355,-0.16366334602520402,-0.4807413724812296,-0.8614534473508699,-0.26508095374476864,0.8625434684996753,-0.43098822827348005,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,195.94115296003562,184.02283387973463,53,3,,-0.028525100040576457,-0.008354415870851683,0.08857462078896264,0.9522103093424322,0.1820676850984148,-0.24524861839548484,-0.10698484953570764,-0.5532584827043734,-0.8261109449011534,-0.28609398587144697,0.8128692449333773,-0.5073399470666875,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,91.72586897065065,175.02807231207007
10:45:25.894083,67,3,,-0.0024355965475450184,-0.006829619875541304,0.09098131106525494,0.950548546097065,0.1839985137350764,-0.25020393373414224,-0.12964326868611034,-0.4969949970138912,-0.8580143331131148,-0.28222346535526976,0.8480215326785311,-0.44856370307506793,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,199.16308662704753,178.8476847588289,54,3,,-0.02609660970140828,-0.0076306732684498085,0.08004207530447267,0.6094168350088726,0.647379551065791,0.45772353890708245,-0.1886298404920747,-0.4423509629995093,0.8767807073660673,0.7700843489408826,-0.6206652418133801,-0.14746102237891678,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.57144015513285,117.2640344775173
10:45:25.929637,69,-1,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,-1,55,3,,-0.0292233620242615,-0.008461689606645336,0.08891122897830553,0.9593810488863725,0.16127693311912877,-0.23146868877101193,-0.1107696661516151,-0.5392431707071726,-0.8348334468062085,-0.25945728761848885,0.8265630972220832,-0.4994750866782983,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87.57423276453997,175.3169103200496
10:45:25.986446,70,-1,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,-1,56,3,,-0.02639572657426732,-0.007827389472294445,0.08010166627310818,0.5991775166596849,0.654735321065889,0.460768882280781,-0.19209521428695944,-0.44113845983226396,0.8766392005294226,0.7772295234855532,-0.6137739963582405,-0.13854872506398094,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.53507237826875,116.34109113087695
10:45:26.033946,71,-1,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,-1,57,3,,-0.029807113497372698,-0.0084394662026668,0.08903752771346773,0.9532344133764119,0.1807375379132899,-0.24223561989098522,-0.11068269975151869,-0.5370491237370966,-0.8362580813773532,-0.2812356540886004,0.8239612740185419,-0.491929187777162,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.77372578461916,175.55343251090144
10:45:26.105569,72,3,,0.03215426211642782,0.03206187463707496,0.046235827951184076,0.43103385457259646,0.7706359223069452,-0.4693933227714402,-0.7410599735941577,0.005532741011258207,-0.6714160441287716,-0.5148202907315482,0.6372516489009863,0.5734722349199289,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,540.1679650327569,595.1128172674066,58,3,,-0.026722830833323843,-0.00791099547618643,0.07971822712370089,0.6106156679088603,0.6514977229969573,0.45022130450923364,-0.20821918369442294,-0.4164325990223015,0.8850020689315699,0.7640636607285052,-0.6341408419281248,-0.11862594552982356,,-0.01343000028282404,0.005190230906009674,-0.0061240000650286674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.516528996765174,117.1278550502595
